scaffold_1	75411	75488	1	1	0	5	0	37
scaffold_1	75561	75646	1	1	0	6	0	56
scaffold_1	75972	76075	1	1	0	12	0	66
scaffold_1	83538	83626	1	1	0	12	0	64
scaffold_1	83695	84437	1	1	0	13	0	73
scaffold_1	84662	84856	1	1	0	16	0	72
scaffold_1	84941	85360	1	1	0	13	0	70
scaffold_1	85575	85652	1	1	0	35	0	73
scaffold_1	85950	86039	1	1	0	26	0	67
scaffold_1	89447	89539	1	1	0	12	0	71
scaffold_1	89723	89828	1	1	0	7	0	69
scaffold_1	90672	90970	1	1	0	23	0	64
scaffold_1	91056	91150	1	1	0	32	0	69
scaffold_1	91056	91158	1	1	0	1	0	25
scaffold_1	91220	91300	1	1	0	36	0	69
scaffold_1	91414	91579	1	1	0	43	0	75
scaffold_1	91692	91775	1	1	0	29	0	75
scaffold_1	91920	92029	1	1	0	41	0	73
scaffold_1	92205	92357	1	1	0	41	0	65
scaffold_1	95808	95914	2	2	0	5	0	68
scaffold_1	96082	96167	2	2	0	2	0	45
scaffold_1	97432	97504	2	2	0	1	0	12
scaffold_1	97571	97661	2	2	0	1	0	66
scaffold_1	98525	98619	2	2	0	1	0	53
scaffold_1	98738	98818	2	2	0	1	0	24
scaffold_1	98989	99116	2	2	0	1	0	50
scaffold_1	99212	99610	2	2	0	1	0	22
scaffold_1	101982	102056	1	1	0	3	0	40
scaffold_1	102206	102298	1	1	0	3	0	73
scaffold_1	102530	102614	1	1	0	4	0	68
scaffold_1	102802	103581	2	2	0	3	0	70
scaffold_1	102805	102886	1	1	0	5	0	66
scaffold_1	103013	103110	1	1	0	4	0	62
scaffold_1	103211	103301	1	1	0	6	0	55
scaffold_1	104280	104395	2	2	0	31	0	75
scaffold_1	104498	104623	2	2	0	12	0	68
scaffold_1	104828	104963	2	2	0	12	0	66
scaffold_1	105090	105238	2	2	0	10	0	70
scaffold_1	105521	105719	2	2	0	6	0	61
scaffold_1	105891	105970	2	2	0	9	0	67
scaffold_1	106133	106286	2	2	0	6	0	58
scaffold_1	106351	106498	2	2	0	1	0	64
scaffold_1	106355	106498	2	2	0	6	0	68
scaffold_1	107390	107471	2	2	0	2	0	62
scaffold_1	107585	107670	2	2	0	6	0	71
scaffold_1	107726	107823	2	2	0	2	0	39
scaffold_1	107743	107823	2	2	0	5	0	51
scaffold_1	107875	108034	2	2	0	6	0	54
scaffold_1	108123	108214	2	2	0	5	0	65
scaffold_1	108339	108474	2	2	0	11	0	66
scaffold_1	108548	108702	2	2	0	11	0	63
scaffold_1	108564	108702	2	2	0	1	0	58
scaffold_1	108764	108888	2	2	0	11	0	57
scaffold_1	110517	110709	2	2	0	40	0	74
scaffold_1	110810	110902	2	2	0	41	0	66
scaffold_1	111020	111103	2	2	0	34	0	71
scaffold_1	111168	111357	2	2	0	42	0	70
scaffold_1	111467	111701	2	2	0	27	0	45
scaffold_1	111746	111937	2	2	0	13	0	44
scaffold_1	112675	112765	2	2	0	3	0	68
scaffold_1	112902	112996	2	2	0	5	0	47
scaffold_1	113115	113222	2	2	0	6	0	70
scaffold_1	113325	113415	2	2	0	6	0	71
scaffold_1	113533	113614	2	2	0	2	0	62
scaffold_1	113833	113918	2	2	0	6	0	69
scaffold_1	114303	115086	2	2	0	9	0	66
scaffold_1	126469	126548	2	2	0	6	0	68
scaffold_1	127221	127407	2	2	0	4	0	66
scaffold_1	127476	127582	2	2	0	5	0	50
scaffold_1	127698	127779	2	2	0	3	0	52
scaffold_1	127832	128009	2	2	0	2	0	29
scaffold_1	128090	128243	2	2	0	1	0	73
scaffold_1	129724	129836	2	2	0	6	0	72
scaffold_1	130098	130458	2	2	0	11	0	71
scaffold_1	130675	130748	2	2	0	9	0	75
scaffold_1	131688	131789	2	2	0	4	0	60
scaffold_1	131952	132101	2	2	0	3	0	75
scaffold_1	132381	132467	2	2	0	3	0	68
scaffold_1	133194	133458	2	2	0	2	0	40
scaffold_1	133761	133876	2	2	0	2	0	55
scaffold_1	134351	135357	2	2	0	7	0	46
scaffold_1	138827	139516	1	1	0	83	0	75
scaffold_1	139708	140050	1	1	0	108	0	72
scaffold_1	140215	140597	1	1	0	114	0	75
scaffold_1	146042	146713	1	1	0	10	0	67
scaffold_1	146825	147360	1	1	0	5	0	66
scaffold_1	146825	147368	1	1	0	1	0	55
scaffold_1	147460	147625	1	1	0	3	0	71
scaffold_1	147713	147781	1	1	0	1	0	56
scaffold_1	147713	148185	1	1	0	2	0	75
scaffold_1	148295	148454	1	1	0	3	0	62
scaffold_1	149258	149759	1	1	0	5	0	64
scaffold_1	149925	150006	1	1	0	8	0	63
scaffold_1	150250	150629	1	1	0	3	0	68
scaffold_1	150852	151167	1	1	0	3	0	61
scaffold_1	152482	152946	1	1	0	29	0	73
scaffold_1	156597	156679	2	2	0	22	0	74
scaffold_1	157154	157240	2	2	0	30	0	69
scaffold_1	157333	157420	2	2	0	18	0	65
scaffold_1	157788	158220	2	2	0	16	0	41
scaffold_1	160174	160263	2	4	0	1	0	63
scaffold_1	160609	438278	2	2	0	17	0	19
scaffold_1	160736	169709	2	2	0	1	0	15
scaffold_1	161832	162166	2	2	0	1	0	40
scaffold_1	162250	162657	2	2	0	2	0	61
scaffold_1	162758	163240	2	2	0	2	0	70
scaffold_1	168569	168659	1	1	0	2	0	65
scaffold_1	168817	168917	1	1	0	6	0	66
scaffold_1	168990	169078	1	1	0	4	0	72
scaffold_1	168990	169091	1	1	0	1	0	32
scaffold_1	169151	169266	1	1	0	9	0	72
scaffold_1	169339	169427	1	1	0	8	0	72
scaffold_1	169500	169614	1	1	0	5	0	72
scaffold_1	169687	169796	1	1	0	2	0	56
scaffold_1	169869	169953	1	1	0	3	0	67
scaffold_1	170026	170124	1	1	0	12	0	62
scaffold_1	170197	170273	1	1	0	14	0	70
scaffold_1	170346	170429	1	1	0	16	0	69
scaffold_1	170502	170637	1	1	0	13	0	69
scaffold_1	170707	170806	1	1	0	10	0	60
scaffold_1	170867	170945	1	1	0	3	0	45
scaffold_1	170991	171091	1	1	0	1	0	45
scaffold_1	171632	171711	1	1	0	11	0	64
scaffold_1	171908	172009	1	1	0	17	0	73
scaffold_1	179108	179233	1	1	0	2	0	61
scaffold_1	188396	188687	1	1	0	46	0	72
scaffold_1	188804	189031	1	1	0	58	0	71
scaffold_1	189103	189212	1	3	0	75	0	43
scaffold_1	189256	189339	1	1	0	82	0	45
scaffold_1	189437	189714	1	1	0	86	0	73
scaffold_1	189799	189900	1	1	0	108	0	74
scaffold_1	190023	190122	1	1	0	53	0	69
scaffold_1	190190	190278	1	1	0	46	0	72
scaffold_1	191642	192315	1	1	0	7	0	64
scaffold_1	191642	192319	1	1	0	1	0	56
scaffold_1	192525	192605	1	1	0	26	0	72
scaffold_1	192882	192968	1	1	0	22	0	66
scaffold_1	193034	193221	1	1	0	8	0	63
scaffold_1	193297	193382	1	1	0	23	0	75
scaffold_1	193483	193586	1	1	0	25	0	72
scaffold_1	193659	193765	1	1	0	33	0	72
scaffold_1	193877	193968	1	1	0	36	0	72
scaffold_1	197496	198255	2	2	0	1	0	16
scaffold_1	201006	201087	2	2	0	54	0	67
scaffold_1	201155	201257	2	2	0	37	0	68
scaffold_1	201346	201432	2	4	0	39	0	74
scaffold_1	201693	202440	2	2	0	24	0	65
scaffold_1	201698	202440	2	2	0	15	0	73
scaffold_1	202609	202687	2	2	0	4	0	33
scaffold_1	203821	203906	1	1	0	2	0	51
scaffold_1	206233	206363	2	2	0	1	0	41
scaffold_1	222661	223212	1	1	0	3	0	63
scaffold_1	223375	223468	1	1	0	5	0	51
scaffold_1	224424	224497	2	2	0	14	0	71
scaffold_1	224655	224810	2	2	0	12	0	75
scaffold_1	224992	225227	2	2	0	2	0	25
scaffold_1	230986	231082	2	2	0	12	0	59
scaffold_1	231208	231315	2	2	0	12	0	72
scaffold_1	231387	231493	2	2	0	7	0	66
scaffold_1	231885	232205	2	2	0	5	0	61
scaffold_1	232954	233445	2	2	0	9	0	52
scaffold_1	241329	241442	1	1	0	1	0	68
scaffold_1	241511	241614	1	1	0	1	0	31
scaffold_1	244710	244805	1	1	0	4	0	71
scaffold_1	245074	245210	1	1	0	1	0	42
scaffold_1	245307	245381	1	1	0	3	0	54
scaffold_1	245450	245688	1	1	0	1	0	71
scaffold_1	247954	248073	1	1	0	5	0	45
scaffold_1	248147	248676	1	1	0	5	0	38
scaffold_1	248715	248824	1	3	0	6	0	38
scaffold_1	248915	249066	1	1	0	12	0	70
scaffold_1	248936	249066	1	1	0	2	0	64
scaffold_1	249145	249272	1	1	0	13	0	75
scaffold_1	249381	249502	1	1	0	12	0	73
scaffold_1	249605	250807	1	1	0	15	0	56
scaffold_1	250864	250969	1	1	0	8	0	48
scaffold_1	251105	251180	1	1	0	8	0	58
scaffold_1	251275	251363	1	1	0	7	0	62
scaffold_1	251424	251499	1	1	0	12	0	62
scaffold_1	251580	251659	1	1	0	11	0	73
scaffold_1	253558	253933	1	1	0	1	0	46
scaffold_1	254490	254583	1	1	0	2	0	72
scaffold_1	254813	255065	1	1	0	5	0	56
scaffold_1	255142	255236	1	1	0	5	0	74
scaffold_1	255340	255465	1	1	0	3	0	69
scaffold_1	255535	255671	1	1	0	8	0	37
scaffold_1	255709	255785	1	1	0	7	0	37
scaffold_1	255861	255942	1	1	0	5	0	52
scaffold_1	255995	256087	1	1	0	3	0	45
scaffold_1	256133	256216	1	1	0	3	0	45
scaffold_1	263509	263929	1	1	0	123	0	75
scaffold_1	266377	266505	2	2	0	1	0	35
scaffold_1	266883	266959	2	2	0	3	0	74
scaffold_1	267031	267122	2	2	0	3	0	45
scaffold_1	267261	267627	2	2	0	4	0	57
scaffold_1	267805	268082	2	2	0	2	0	42
scaffold_1	268236	268447	2	2	0	1	0	44
scaffold_1	268619	268784	2	2	0	4	0	65
scaffold_1	268875	268950	2	2	0	2	0	30
scaffold_1	269282	269523	2	2	0	4	0	66
scaffold_1	269664	270169	2	2	0	3	0	53
scaffold_1	270392	270988	2	2	0	5	0	60
scaffold_1	271697	272202	2	2	0	1	0	67
scaffold_1	272409	272946	2	2	0	2	0	62
scaffold_1	273125	273255	2	2	0	1	0	54
scaffold_1	274443	275139	2	2	0	2	0	52
scaffold_1	275314	275410	2	2	0	2	0	56
scaffold_1	275538	275631	2	2	0	4	0	38
scaffold_1	275670	276455	2	2	0	5	0	38
scaffold_1	276558	276661	2	2	0	2	0	30
scaffold_1	276720	277465	2	2	0	2	0	58
scaffold_1	277568	277668	2	2	0	3	0	69
scaffold_1	277816	278123	2	2	0	4	0	61
scaffold_1	279811	279903	2	2	0	2	0	75
scaffold_1	280050	280765	2	2	0	1	0	62
scaffold_1	280910	281085	2	2	0	1	0	27
scaffold_1	285349	287371	2	2	0	4	0	69
scaffold_1	298770	298848	1	1	0	1	0	28
scaffold_1	300470	300537	2	2	0	10	0	69
scaffold_1	300909	300997	2	2	0	1	0	58
scaffold_1	301346	301503	2	2	0	5	0	55
scaffold_1	301636	301733	2	2	0	1	0	57
scaffold_1	301959	302043	2	2	0	2	0	44
scaffold_1	302113	302219	2	2	0	2	0	37
scaffold_1	302800	302879	2	2	0	1	0	16
scaffold_1	302952	303031	2	2	0	1	0	62
scaffold_1	303104	303189	2	2	0	1	0	40
scaffold_1	303262	303462	2	2	0	1	0	38
scaffold_1	303535	303620	2	2	0	2	0	49
scaffold_1	303693	303771	2	2	0	3	0	57
scaffold_1	303844	303924	2	2	0	2	0	51
scaffold_1	303994	304078	2	2	0	2	0	71
scaffold_1	304151	304250	2	2	0	2	0	57
scaffold_1	304323	304417	2	2	0	1	0	69
scaffold_1	304490	304566	2	2	0	1	0	72
scaffold_1	304791	304881	2	2	0	1	0	31
scaffold_1	304954	305069	2	2	0	2	0	47
scaffold_1	305142	305274	2	2	0	5	0	69
scaffold_1	305414	305720	2	2	0	4	0	41
scaffold_1	309183	309347	2	2	0	46	0	73
scaffold_1	309499	309585	2	2	0	42	0	74
scaffold_1	309718	309811	2	2	0	44	0	74
scaffold_1	309987	310347	2	2	0	31	0	73
scaffold_1	310803	310962	2	2	0	39	0	74
scaffold_1	311043	311501	2	2	0	24	0	68
scaffold_1	311569	312307	2	2	0	32	0	68
scaffold_1	312414	313576	2	2	0	29	0	73
scaffold_1	313687	313878	2	2	0	1	0	22
scaffold_1	313687	314433	2	2	0	31	0	70
scaffold_1	314503	314738	2	2	0	26	0	71
scaffold_1	314850	315376	2	2	0	27	0	75
scaffold_1	315481	315898	2	2	0	2	0	51
scaffold_1	315545	315898	2	2	0	27	0	74
scaffold_1	315986	316137	2	2	0	26	0	55
scaffold_1	315993	316137	2	2	0	5	0	54
scaffold_1	316192	316288	2	2	0	26	0	55
scaffold_1	316387	316498	2	2	0	30	0	74
scaffold_1	316577	316984	2	2	0	25	0	75
scaffold_1	318803	319388	1	1	0	19	0	68
scaffold_1	319589	319674	1	1	0	10	0	69
scaffold_1	320738	320900	2	2	0	7	0	60
scaffold_1	320977	321141	2	2	0	5	0	70
scaffold_1	321304	321385	2	2	0	4	0	66
scaffold_1	321820	322310	2	2	0	4	0	68
scaffold_1	340979	341946	2	2	0	4	0	75
scaffold_1	342568	343121	1	1	0	30	0	41
scaffold_1	343162	343792	1	1	0	41	0	42
scaffold_1	343864	344089	1	1	0	34	0	71
scaffold_1	344185	344670	1	1	0	23	0	68
scaffold_1	344739	344909	1	1	0	36	0	69
scaffold_1	345024	345110	1	1	0	19	0	68
scaffold_1	345606	345792	2	2	0	9	0	74
scaffold_1	345880	345989	2	2	0	6	0	66
scaffold_1	346054	346132	2	2	0	8	0	64
scaffold_1	346585	346685	2	2	0	1	0	63
scaffold_1	346885	347002	2	2	0	1	0	40
scaffold_1	347164	347285	2	2	0	3	0	60
scaffold_1	347439	347566	2	2	0	4	0	72
scaffold_1	347738	347864	2	2	0	4	0	71
scaffold_1	347965	348045	2	2	0	4	0	41
scaffold_1	348135	348217	2	2	0	7	0	74
scaffold_1	348317	348393	2	2	0	4	0	39
scaffold_1	348665	348752	2	2	0	3	0	68
scaffold_1	348951	349034	2	2	0	2	0	39
scaffold_1	349135	349257	2	2	0	2	0	47
scaffold_1	349391	349482	2	2	0	2	0	56
scaffold_1	349664	350039	2	2	0	10	0	70
scaffold_1	350554	350773	2	2	0	2	0	47
scaffold_1	355457	356585	2	2	0	15	0	65
scaffold_1	356645	356727	2	2	0	3	0	59
scaffold_1	356849	357559	2	2	0	1	0	65
scaffold_1	357836	357931	2	2	0	7	0	39
scaffold_1	363983	364192	1	1	0	1	0	25
scaffold_1	367337	368351	1	1	0	1	0	47
scaffold_1	368413	368849	1	1	0	1	0	42
scaffold_1	369628	369792	1	1	0	1	0	73
scaffold_1	370778	370873	1	1	0	1	0	41
scaffold_1	370915	371124	1	1	0	1	0	41
scaffold_1	373697	374131	2	2	0	252	0	75
scaffold_1	374273	374361	2	2	0	234	0	74
scaffold_1	374452	374552	2	2	0	256	0	71
scaffold_1	374467	374552	2	2	0	1	0	63
scaffold_1	374615	374733	2	2	0	301	0	64
scaffold_1	374623	374733	2	2	0	5	0	51
scaffold_1	375673	376784	1	1	0	2	0	18
scaffold_1	384779	385279	2	2	0	2	0	37
scaffold_1	385359	385454	2	2	0	1	0	70
scaffold_1	385525	385762	2	2	0	4	0	41
scaffold_1	385944	386039	2	2	0	2	0	49
scaffold_1	391990	392201	1	1	0	8	0	32
scaffold_1	392234	392370	1	1	0	8	0	33
scaffold_1	392461	392961	1	1	0	2	0	74
scaffold_1	393349	393596	1	1	0	3	0	32
scaffold_1	393667	393763	1	1	0	3	0	65
scaffold_1	393843	394336	1	1	0	2	0	48
scaffold_1	394471	394813	1	1	0	2	0	55
scaffold_1	394909	395115	1	1	0	1	0	38
scaffold_1	395196	395315	1	1	0	5	0	72
scaffold_1	398488	398612	1	1	0	18	0	67
scaffold_1	398680	398829	1	1	0	11	0	67
scaffold_1	398925	399078	1	1	0	9	0	69
scaffold_1	399182	399605	1	1	0	17	0	75
scaffold_1	399695	399807	1	1	0	19	0	72
scaffold_1	400041	400164	1	1	0	13	0	59
scaffold_1	400224	400335	1	1	0	16	0	59
scaffold_1	400473	400593	1	1	0	9	0	68
scaffold_1	402496	408994	2	2	0	3	0	62
scaffold_1	408521	408621	2	2	0	2	0	47
scaffold_1	408916	408994	2	2	0	1	0	29
scaffold_1	409116	409188	2	2	0	1	0	35
scaffold_1	436388	436816	1	1	0	10	0	68
scaffold_1	438442	438654	1	1	0	4	0	44
scaffold_1	442633	442841	2	2	0	5	0	73
scaffold_1	442923	443119	2	2	0	2	0	69
scaffold_1	442926	443119	2	2	0	2	0	51
scaffold_1	443208	443312	2	2	0	4	0	56
scaffold_1	443375	443484	2	2	0	1	0	62
scaffold_1	443630	443714	2	2	0	3	0	48
scaffold_1	443769	443877	2	2	0	2	0	56
scaffold_1	444136	444475	2	2	0	1	0	59
scaffold_1	444612	444720	2	2	0	4	0	49
scaffold_1	444772	444890	2	2	0	3	0	50
scaffold_1	444950	445232	2	2	0	1	0	51
scaffold_1	448802	448912	1	1	0	7	0	65
scaffold_1	450614	450780	1	1	0	52	0	74
scaffold_1	450890	451012	1	3	0	43	0	72
scaffold_1	451238	451357	1	1	0	55	0	73
scaffold_1	451458	451549	1	1	0	73	0	69
scaffold_1	451661	451756	1	1	0	36	0	73
scaffold_1	451841	451957	1	1	0	57	0	59
scaffold_1	452017	452090	1	1	0	54	0	62
scaffold_1	452550	453153	2	2	0	6	0	70
scaffold_1	453275	453364	2	2	0	17	0	60
scaffold_1	453450	453645	2	2	0	8	0	60
scaffold_1	454508	454906	1	1	0	12	0	74
scaffold_1	455053	455262	1	1	0	6	0	36
scaffold_1	455366	455522	1	1	0	6	0	61
scaffold_1	455710	455806	1	1	0	8	0	72
scaffold_1	455901	456052	1	1	0	13	0	74
scaffold_1	456207	456310	1	1	0	13	0	72
scaffold_1	456416	456500	1	1	0	5	0	48
scaffold_1	456416	456505	1	1	0	2	0	69
scaffold_1	456618	456720	1	1	0	9	0	68
scaffold_1	456835	457060	1	1	0	3	0	65
scaffold_1	457244	457336	1	1	0	4	0	71
scaffold_1	457620	457703	1	1	0	13	0	68
scaffold_1	457826	457923	1	1	0	10	0	74
scaffold_1	458022	458106	1	1	0	9	0	75
scaffold_1	458285	458377	1	1	0	16	0	70
scaffold_1	458493	458582	1	1	0	15	0	70
scaffold_1	458651	458784	1	1	0	16	0	71
scaffold_1	458860	458980	1	1	0	17	0	74
scaffold_1	459059	459168	1	1	0	19	0	71
scaffold_1	460225	460318	2	2	0	45	0	70
scaffold_1	460425	460508	2	2	0	24	0	72
scaffold_1	460821	460952	2	2	0	22	0	72
scaffold_1	462144	462376	2	2	0	4	0	53
scaffold_1	465458	466740	1	1	0	142	0	75
scaffold_1	467080	467336	1	1	0	1	0	39
scaffold_1	468941	470058	1	1	0	40	0	75
scaffold_1	472081	472166	2	2	0	10	0	54
scaffold_1	472218	472320	2	2	0	10	0	51
scaffold_1	472406	472590	2	2	0	15	0	48
scaffold_1	472639	472750	2	2	0	12	0	48
scaffold_1	472865	472944	2	2	0	15	0	58
scaffold_1	473077	473327	2	2	0	22	0	70
scaffold_1	473413	473725	2	2	0	13	0	74
scaffold_1	473806	474085	2	2	0	12	0	74
scaffold_1	474321	474397	2	2	0	11	0	75
scaffold_1	474640	474719	2	2	0	13	0	67
scaffold_1	474804	474999	2	2	0	26	0	73
scaffold_1	475175	476003	2	2	0	28	0	74
scaffold_1	483258	483469	2	2	0	3	0	66
scaffold_1	484137	484518	2	2	0	1	0	28
scaffold_1	484752	485085	2	2	0	11	0	64
scaffold_1	485309	485435	2	2	0	6	0	49
scaffold_1	485575	485688	2	2	0	6	0	74
scaffold_1	485575	485696	2	2	0	1	0	51
scaffold_1	485787	486130	2	2	0	6	0	74
scaffold_1	486233	486330	2	2	0	8	0	72
scaffold_1	486510	486890	2	2	0	7	0	62
scaffold_1	510959	511620	1	1	0	10	0	75
scaffold_1	511720	511805	1	1	0	8	0	72
scaffold_1	511936	512147	1	1	0	4	0	64
scaffold_1	512241	512498	1	1	0	3	0	57
scaffold_1	512556	512640	1	1	0	7	0	59
scaffold_1	512700	512830	1	1	0	8	0	59
scaffold_1	512952	513048	1	1	0	6	0	69
scaffold_1	513198	513370	1	1	0	2	0	50
scaffold_1	532589	532698	1	1	0	29	0	71
scaffold_1	532814	532900	1	1	0	17	0	66
scaffold_1	532932	533120	1	1	0	8	0	31
scaffold_1	532967	533120	1	1	0	15	0	68
scaffold_1	533210	533289	1	1	0	29	0	70
scaffold_1	533378	533485	1	1	0	26	0	73
scaffold_1	533717	533825	1	1	0	26	0	72
scaffold_1	533928	534022	1	1	0	38	0	70
scaffold_1	539081	539187	2	2	0	11	0	55
scaffold_1	539284	539391	2	4	0	6	0	71
scaffold_1	540152	540246	2	2	0	5	0	72
scaffold_1	540400	540478	2	2	0	3	0	73
scaffold_1	586068	586279	1	1	0	12	0	65
scaffold_1	587293	587397	1	1	0	1	0	38
scaffold_1	590412	590709	1	1	0	5	0	54
scaffold_1	590829	590938	1	1	0	6	0	72
scaffold_1	591238	591308	1	1	0	10	0	40
scaffold_1	591474	591587	1	1	0	4	0	72
scaffold_1	591682	591758	1	1	0	9	0	69
scaffold_1	592635	592731	2	2	0	22	0	74
scaffold_1	593800	594352	2	2	0	13	0	57
scaffold_1	627594	627684	1	1	0	2	0	67
scaffold_1	627952	628032	1	1	0	3	0	68
scaffold_1	628229	628318	1	1	0	2	0	42
scaffold_1	628445	628556	1	1	0	3	0	49
scaffold_1	628743	628843	1	1	0	1	0	61
scaffold_1	628958	629174	1	1	0	1	0	73
scaffold_1	629621	629707	1	1	0	1	0	59
scaffold_1	630024	630152	1	1	0	1	0	28
scaffold_1	630252	630493	1	1	0	1	0	70
scaffold_1	632406	633583	1	1	0	4	0	59
scaffold_1	634025	634282	1	1	0	16	0	73
scaffold_1	634387	634882	1	1	0	10	0	69
scaffold_1	635803	636167	1	1	0	9	0	41
scaffold_1	636209	636518	1	1	0	9	0	43
scaffold_1	636588	636703	1	1	0	10	0	59
scaffold_1	636805	636934	1	1	0	11	0	73
scaffold_1	637014	637094	1	1	0	11	0	65
scaffold_1	637194	637323	1	1	0	9	0	65
scaffold_1	637393	637541	1	1	0	8	0	50
scaffold_1	637592	637702	1	1	0	10	0	50
